"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
0,1.45334246136318,0.144,0,0,"Chir01Ox-b40950.2"
0,0.3062398599136,0.141,0.001,0,"Chir02Ox-b17720.2"
0,0.838994863665716,0.105,0.001,0,"Chir02Ox-b18710.2"
0,0.414814722332908,0.118,0.001,0,"Chir04Ox-b05810.2"
1.10114245377503e-257,0.258882748268432,0.115,0.003,2.17728897384936e-253,"Chir08Ox-b07780.2"
0,0.29972628406314,0.179,0.004,0,"Chir04Ox-b13000.2"
0,0.372966854580619,0.211,0.005,0,"Chir05Ox-b22790.2"
0,1.53891071424378,0.262,0.007,0,"Chir02Ox-b21770.2"
0,0.606972907742495,0.259,0.007,0,"Chir04Ox-b27070.2"
0,0.522301076854416,0.233,0.007,0,"Chir06Ox-b07320.2"
1.21326364905928e-250,0.273443707922832,0.179,0.007,2.39898621328491e-246,"Chir01Ox-b10840.2"
0,2.37382190709019,0.486,0.008,0,"Chir08Ox-b06010.2"
4.57088162766367e-228,0.436002830832997,0.182,0.008,9.03800424237937e-224,"Chir04Ox-b10280.2"
2.22515517078708e-268,1.03611415436166,0.208,0.009,4.39979931919729e-264,"Chir06Ox-b25240.2"
0,1.83661372794986,0.374,0.011,0,"Chir05Ox-b21290.2"
2.79397635771539e-71,0.261903554183453,0.131,0.013,5.52452945211064e-67,"Chir05Ox-b22280.2"
0,0.566311874465648,0.329,0.016,0,"Chir03Ox-b34710.2"
0,1.51248535997917,0.508,0.016,0,"Chir05Ox-b09520.2"
2.07622825244355e-243,0.682389741271244,0.259,0.016,4.10532612355663e-239,"Chir02Ox-b04170.2"
4.09006833407496e-195,0.294749505130949,0.233,0.016,8.08729211696642e-191,"Chir06Ox-b17220.2"
1.25199462492102e-116,0.548638387927386,0.188,0.017,2.47556897185633e-112,"Chir04Ox-b11110.2"
2.32299163506595e-82,0.266765622320259,0.163,0.017,4.59325136001591e-78,"Chir08Ox-b19810.2"
1.02299309846426e-52,0.257799095312424,0.134,0.018,2.02276425359338e-48,"Chir03Ox-b09550.2"
3.20731894619756e-166,0.46912980306751,0.24,0.019,6.34183175231644e-162,"Chir01Ox-b05960.2"
6.04326131955111e-112,0.274513818568479,0.195,0.019,1.19493406071484e-107,"Chir02Ox-b20050.2"
3.7502232359363e-87,0.798904278441561,0.185,0.021,7.41531640441685e-83,"Chir02Ox-b19530.2"
0,0.852881762533541,0.403,0.022,0,"Chir03Ox-b22360.2"
1.56787087546582e-276,0.63037722362075,0.332,0.022,3.10015108205857e-272,"Chir02Ox-b08960.2"
2.7602685111534e-252,0.922989825655689,0.313,0.022,5.45787892710362e-248,"Chir03Ox-b21330.2"
5.00338039231744e-94,0.39514820744201,0.195,0.022,9.89318404972927e-90,"Chir02Ox-b02380.2"
3.82206634612322e-88,0.325924557525081,0.192,0.022,7.55737178618945e-84,"Chir04Ox-b11570.2"
1.25972374343353e-157,1.31070909662815,0.256,0.023,2.49085175789112e-153,"Chir07Ox-b03200.2"
5.5611429940683e-42,0.342489896944586,0.141,0.023,1.09960480421712e-37,"Chir04Ox-b02290.2"
0,1.80908038485012,0.361,0.024,0,"Chir06Ox-b09400.2"
2.45132671676322e-156,0.296908832654593,0.259,0.024,4.84700831705591e-152,"Chir08Ox-b15630.2"
6.33616019572124e-38,0.373475709930363,0.137,0.024,1.25284895549996e-33,"Chir04Ox-b02300.2"
1.42367059497153e-264,0.512656608493728,0.345,0.025,2.81502386743721e-260,"Chir03Ox-b23630.2"
8.0592981365225e-162,0.596333615433617,0.268,0.025,1.59356502053459e-157,"Chir02Ox-b11920.2"
2.3621993186345e-105,0.273715212861744,0.22,0.025,4.67077671273599e-101,"Chir04Ox-b22010.2"
5.03152690124868e-91,0.352100452834714,0.214,0.027,9.94883814183901e-87,"Chir01Ox-b35000.2"
2.65495197462548e-216,0.641835916972927,0.329,0.028,5.24963653942696e-212,"Chir07Ox-b34760.2"
0,0.916109198748765,0.447,0.029,0,"Chir06Ox-b18260.2"
7.494130402965e-177,0.5078608526034,0.307,0.029,1.48181440457827e-172,"Chir07Ox-b22440.2"
2.50329312350206e-118,0.360640220120946,0.256,0.029,4.94976149310062e-114,"Chir04Ox-b12300.2"
3.56999901894852e-96,0.652843016518166,0.233,0.029,7.05895906016691e-92,"Chir01Ox-b27850.2"
2.9643735966256e-53,0.281136069701788,0.176,0.029,5.8614559126078e-49,"Chir05Ox-b14070.2"
4.8848329793053e-15,0.291681052616796,0.105,0.03,9.65878024998037e-11,"Chir08Ox-b02700.2"
4.94535503862541e-80,0.309495958001332,0.22,0.031,9.77845051787402e-76,"Chir06Ox-b02110.2"
2.09044970493695e-67,0.324614104097138,0.204,0.031,4.13344620157184e-63,"Chir01Ox-b43090.2"
1.14374657637172e-64,0.376509145940687,0.198,0.031,2.2615301054598e-60,"Chir08Ox-b09000.2"
0,1.16298526909742,0.438,0.032,0,"Chir02Ox-b16410.2"
6.21598106050368e-71,0.369745615166752,0.214,0.032,1.22908593509339e-66,"Chir06Ox-b09460.2"
2.47725130810668e-163,0.450148137422539,0.313,0.033,4.89826901151933e-159,"Chir05Ox-b19640.2"
9.34126227440868e-112,0.313945246399372,0.262,0.033,1.84704778951883e-107,"Chir07Ox-b36690.2"
5.95121765687111e-22,0.293792122839678,0.131,0.033,1.17673426729312e-17,"Chir06Ox-b33630.2"
0,1.73096588580913,0.553,0.034,0,"Chir05Ox-b14670.2"
7.06592619809188e-115,0.37280124714755,0.272,0.034,1.39714558714871e-110,"Chir01Ox-b16630.2"
1.37847355406849e-54,1.42509372608878,0.195,0.035,2.72565575845962e-50,"Chir04Ox-b19600.2"
2.00276164888079e-33,0.482558991347889,0.16,0.035,3.96006060833198e-29,"Chir07Ox-b24410.2"
0,2.85496837276721,0.55,0.036,0,"Chir01Ox-b11440.2"
5.15100758805376e-304,0.869760725547221,0.438,0.036,1.01850873038587e-299,"Chir03Ox-b34380.2"
1.68780938284103e-112,0.565784156815216,0.278,0.036,3.33730549269157e-108,"Chir06Ox-b21080.2"
2.4253258779739e-110,0.455417338992951,0.275,0.036,4.79559685851779e-106,"Chir06Ox-b26160.2"
9.34646064590793e-59,0.323013865624224,0.208,0.036,1.84807566351538e-54,"Chir05Ox-b19440.2"
4.86411072882226e-185,0.762415785269693,0.348,0.037,9.61780614410026e-181,"Chir08Ox-b08770.2"
3.50595109973729e-142,0.982329149500558,0.31,0.037,6.93231710951055e-138,"Chir01Ox-b40790.2"
1.15741765274192e-36,0.689972073262767,0.173,0.037,2.2885619247666e-32,"Chir01Ox-b34820.2"
1.7025034898851e-49,0.710780296139384,0.201,0.039,3.36636015054981e-45,"Chir07Ox-b14860.2"
2.90514002297582e-42,0.265097679247798,0.188,0.039,5.74433336743009e-38,"Chir05Ox-b28140.2"
4.17571925061984e-115,1.02990592897662,0.297,0.04,8.25664967425062e-111,"Chir02Ox-b11350.2"
6.5483040864152e-63,0.733911653437058,0.233,0.042,1.29479616700688e-58,"Chir05Ox-b16080.2"
4.65365892625244e-71,0.360284147010622,0.249,0.043,9.20167979487895e-67,"Chir01Ox-b11980.2"
1.16279436915008e-11,0.266372475171696,0.121,0.043,2.29919330612045e-07,"Chir06Ox-b17360.2"
2.65039066393779e-121,0.520487336258377,0.316,0.044,5.24061745980418e-117,"Chir04Ox-b26280.2"
1.79014888189621e-73,0.748822829806013,0.252,0.044,3.53966138417338e-69,"Chir02Ox-b09110.2"
1.86379900094538e-137,0.568993839121575,0.342,0.046,3.68528976456929e-133,"Chir06Ox-b35730.2"
6.3336198051747e-13,0.356569132494631,0.131,0.046,1.25234664407719e-08,"Chir07Ox-b09390.2"
9.86730247982669e-158,0.784132735455888,0.367,0.047,1.95106171933613e-153,"Chir06Ox-b37110.2"
4.7013197007871e-88,0.392577976673138,0.284,0.047,9.29591944436633e-84,"Chir01Ox-b18760.2"
6.45111901643248e-44,0.347180707872349,0.214,0.047,1.27557976311919e-39,"Chir02Ox-b27820.2"
1.99651109404285e-88,0.324498183067203,0.291,0.048,3.94770138625093e-84,"Chir02Ox-b14650.2"
6.7977762386776e-63,0.803833002830081,0.249,0.048,1.34412429567372e-58,"Chir08Ox-b26670.2"
0,1.81262041144934,0.521,0.051,0,"Chir03Ox-b00890.2"
4.27687671474124e-222,1.02625213776692,0.447,0.051,8.45666832805786e-218,"Chir03Ox-b02660.2"
2.86784636092098e-115,1.3394900974014,0.335,0.051,5.67059260944906e-111,"Chir03Ox-b16250.2"
2.33509597852639e-107,0.512866870612968,0.326,0.051,4.61718527834023e-103,"Chir04Ox-b09050.2"
2.65280400283857e-56,0.254163616667899,0.249,0.051,5.24538935481271e-52,"Chir06Ox-b27820.2"
0,1.26089537554341,0.617,0.052,0,"Chir04Ox-b20970.2"
0,2.45441817516283,0.597,0.052,0,"Chir07Ox-b35760.2"
1.74047328059244e-24,0.367530406357955,0.179,0.052,3.44143781771544e-20,"Chir06Ox-b11710.2"
4.85154148421709e-258,1.01682757759785,0.489,0.053,9.59295297674245e-254,"Chir06Ox-b17210.2"
6.14942266489903e-111,0.633661581128367,0.339,0.053,1.21592534353048e-106,"Chir03Ox-b10430.2"
2.25135373706251e-50,0.349501255928446,0.24,0.053,4.45160174429371e-46,"Chir04Ox-b01920.2"
0,1.60730556364695,0.581,0.055,0,"Chir02Ox-b08950.2"
1.81911347785407e-143,0.995809583457886,0.383,0.055,3.59693307976085e-139,"Chir08Ox-b25200.2"
7.06457462574324e-67,0.489263969432231,0.278,0.055,1.39687834074821e-62,"Chir06Ox-b32210.2"
3.36371244522435e-63,0.614181121495639,0.265,0.055,6.6510686179421e-59,"Chir04Ox-b29870.2"
5.1257943312121e-51,0.26566064200803,0.249,0.055,1.01352331311057e-46,"Chir07Ox-b24940.2"
5.76177736834581e-35,0.488500749136422,0.214,0.055,1.13927623904302e-30,"Chir08Ox-b27410.2"
8.55962800537893e-33,0.591055488099179,0.208,0.057,1.69249524550358e-28,"Chir04Ox-b22600.2"
4.24116277033093e-54,0.360025208669032,0.268,0.058,8.38605114577535e-50,"Chir07Ox-b25260.2"
5.43502643390636e-46,0.416557790976625,0.243,0.058,1.07466777677631e-41,"Chir04Ox-b17740.2"
7.17846684724958e-92,0.713246539824811,0.332,0.06,1.41939824970666e-87,"Chir02Ox-b20860.2"
1.14236755048129e-21,0.358442047107714,0.188,0.06,2.25880335756665e-17,"Chir08Ox-b11550.2"
5.53165427337683e-93,0.30522920637538,0.339,0.061,1.0937739994748e-88,"Chir01Ox-b19500.2"
3.80196220525014e-78,0.310357300990948,0.313,0.061,7.51761986844111e-74,"Chir04Ox-b17130.2"
1.49692684544007e-18,0.481570546480512,0.179,0.061,2.95987345148865e-14,"Chir03Ox-b31670.2"
9.75044371010562e-245,1.29570228852999,0.524,0.063,1.92795523479918e-240,"Chir06Ox-b10000.2"
3.55390709856574e-110,0.596426242464707,0.367,0.063,7.02714050599404e-106,"Chir02Ox-b15670.2"
0,1.21230095305301,0.668,0.064,0,"Chir07Ox-b34420.2"
