"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
2.16457586608976e-204,1.62900624008887,0.125,0.001,4.28001586001929e-200,"Chir08Ox-b21660.2"
2.26195995765377e-124,2.13860112153817,0.115,0.002,4.47257342426879e-120,"Chir06Ox-b13630.2"
5.85901036708855e-92,5.21384988614134,0.125,0.003,1.15850211988442e-87,"Chir07Ox-b19200.2"
9.38590022502229e-55,6.38074814484093,0.106,0.004,1.85587405149366e-50,"Chir07Ox-b19190.2"
4.20829003043656e-62,1.16505979641656,0.125,0.005,8.32105187718221e-58,"Chir01Ox-b05710.2"
3.92853440621911e-41,3.30809182601235,0.106,0.006,7.76789108141704e-37,"Chir07Ox-b31070.2"
1.03688441008823e-36,5.60129175598366,0.106,0.006,2.05023154406746e-32,"Chir03Ox-b05160.2"
6.47191732814813e-36,0.372296103981561,0.106,0.006,1.27969221329473e-31,"Chir02Ox-b22460.2"
6.28218916374967e-54,0.366575084146574,0.144,0.008,1.24217726334822e-49,"Chir01Ox-b22800.2"
1.10484545670566e-27,0.310363998555328,0.106,0.008,2.18461092154409e-23,"Chir08Ox-b24660.2"
3.93946859332692e-54,1.22007396534825,0.154,0.009,7.78951124958532e-50,"Chir04Ox-b19970.2"
9.22417162041121e-21,0.405049660169811,0.106,0.011,1.82389545450391e-16,"Chir07Ox-b16670.2"
1.08933007860069e-34,0.614277578718169,0.144,0.012,2.15393236441715e-30,"Chir03Ox-b19490.2"
4.91630388061119e-20,0.405476843943086,0.115,0.013,9.72100766313251e-16,"Chir04Ox-b26430.2"
3.19580611531351e-42,0.393024590923674,0.173,0.014,6.3190674318094e-38,"Chir08Ox-b18130.2"
6.25711588030027e-23,0.780009970107903,0.125,0.014,1.23721952301177e-18,"Chir04Ox-b29020.2"
3.1152198536696e-18,0.861437679837717,0.115,0.014,6.15972421666089e-14,"Chir03Ox-b10100.2"
8.30702502866072e-23,0.959495594600333,0.135,0.016,1.64254805891708e-18,"Chir03Ox-b06010.2"
1.88917040277793e-16,0.825238139198724,0.115,0.016,3.73545663741281e-12,"Chir07Ox-b20540.2"
2.20228849775422e-31,0.370506583323944,0.163,0.017,4.35458504660942e-27,"Chir04Ox-b01990.2"
7.15821579681808e-18,0.31984088133535,0.125,0.017,1.41539400950484e-13,"Chir01Ox-b25280.2"
6.68397373221447e-18,0.689019448887904,0.135,0.019,1.32162212607077e-13,"Chir07Ox-b01700.2"
3.11501681507406e-17,0.456589237933799,0.144,0.023,6.15932274844595e-13,"Chir08Ox-b23420.2"
9.46202343826194e-34,2.18489505637468,0.212,0.026,1.87092589444753e-29,"Chir06Ox-b09400.2"
1.24396474833295e-06,0.35732722140661,0.115,0.032,0.0245969149687874,"Chir03Ox-b16200.2"
0,3.62221906856387,0.721,0.033,0,"Chir02Ox-b22040.2"
3.29615725788562e-12,0.392833597242396,0.154,0.033,6.51749174601723e-08,"Chir01Ox-b36150.2"
3.45969543755153e-11,0.770508984508397,0.154,0.035,6.84085578867064e-07,"Chir06Ox-b25450.2"
4.36846844982614e-09,2.54622728053749,0.144,0.037,8.63777266584122e-05,"Chir04Ox-b12770.2"
1.57900679779886e-10,0.481516328888066,0.154,0.038,3.12217014128769e-06,"Chir07Ox-b17280.2"
4.63340535882367e-09,0.30967907372279,0.154,0.041,9.16163241600203e-05,"Chir06Ox-b30250.2"
6.98526396106149e-07,0.256522848029885,0.135,0.041,0.0138119624302069,"Chir05Ox-b03560.2"
6.72642763154376e-12,0.310094313656652,0.183,0.046,1.33001653558515e-07,"Chir01Ox-b31990.2"
1.27715060747098e-05,0.308300228129409,0.144,0.052,0.252530989615237,"Chir05Ox-b02670.2"
1.97777441182829e-06,0.752360425708973,0.154,0.054,0.0391065334450809,"Chir03Ox-b09330.2"
4.39883520609653e-05,0.337649939939908,0.144,0.057,0.869781685301466,"Chir01Ox-b22780.2"
1.79912361394267e-07,0.276795022271028,0.183,0.061,0.00355740712184884,"Chir08Ox-b11550.2"
5.17677944736016e-07,0.497232253183814,0.173,0.062,0.0102360460012652,"Chir05Ox-b22830.2"
5.27257992476168e-06,0.31316377781766,0.163,0.062,0.104254722852313,"Chir04Ox-b11700.2"
0.0984486469573589,0.299269845647325,0.106,0.068,1,"Chir01Ox-b16530.2"
1.88747884627757e-05,0.41706208182675,0.183,0.08,0.373211192274464,"Chir07Ox-b27100.2"
0.163920619259306,0.409060485102179,0.115,0.082,1,"Chir04Ox-b21990.2"
0.0167547390381816,0.603859410715813,0.144,0.085,1,"Chir01Ox-b15010.2"
5.01883260805738e-05,0.313815461602253,0.202,0.092,0.992373771591185,"Chir05Ox-b18300.2"
0.0024886268288544,0.49689518439035,0.173,0.092,1,"Chir01Ox-b24450.2"
3.39198580434441e-06,0.28265431154963,0.221,0.093,0.067069735309302,"Chir04Ox-b10130.2"
0.0134297962878411,0.772297632529517,0.154,0.093,1,"Chir02Ox-b01960.2"
3.97983670128024e-07,0.958629731530652,0.231,0.095,0.00786933110944141,"Chir02Ox-b12050.2"
0.0208918959266379,0.91990031149631,0.154,0.095,1,"Chir05Ox-b14010.2"
9.10372683469437e-05,2.66598719371657,0.202,0.097,1,"Chir03Ox-b05170.2"
