"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
0,0.470124537721963,0.207,0,0,"Chir03Ox-b11920.2"
0,0.917054146373584,0.283,0,0,"Chir04Ox-b21480.2"
0,0.830344728637757,0.185,0,0,"Chir06Ox-b20970.2"
0,1.24978431633528,0.109,0,0,"Chir07Ox-b12110.2"
0,0.472865842791176,0.12,0,0,"Chir02Ox-b23900.2"
0,0.520998742638032,0.13,0.001,0,"Chir03Ox-b03290.2"
0,0.418154331303862,0.239,0.001,0,"Chir03Ox-b30060.2"
0,1.57357346181403,0.217,0.001,0,"Chir04Ox-b12290.2"
0,1.75477263937573,0.413,0.001,0,"Chir06Ox-b06140.2"
0,1.32904004670172,0.402,0.001,0,"Chir06Ox-b12610.2"
0,0.329040010470136,0.185,0.001,0,"Chir06Ox-b17850.2"
0,1.52221165694624,0.391,0.001,0,"Chir06Ox-b21880.2"
0,0.685022863339404,0.293,0.001,0,"Chir06Ox-b32110.2"
0,0.38955188427645,0.283,0.001,0,"Chir06Ox-b33970.2"
0,1.74944567049861,0.543,0.001,0,"Chir06Ox-b36350.2"
0,1.59945013375085,0.293,0.001,0,"Chir07Ox-b16700.2"
0,1.28630308885106,0.326,0.001,0,"Chir08Ox-b11500.2"
0,1.70360419404765,0.326,0.001,0,"Chir08Ox-b19560.2"
5.16323710953923e-263,0.730768067629736,0.141,0.001,1.02092687366919e-258,"Chir03Ox-b00150.2"
1.51681526268952e-240,0.833374865143415,0.13,0.001,2.99919881891599e-236,"Chir03Ox-b30840.2"
1.4559359953077e-232,0.531592783478607,0.12,0.001,2.87882224352191e-228,"Chir01Ox-b25750.2"
2.5960485150036e-153,0.304928541703851,0.109,0.001,5.13316672871662e-149,"Chir03Ox-b11940.2"
0,1.96501468939919,0.489,0.002,0,"Chir03Ox-b29450.2"
0,2.02857526387131,0.359,0.002,0,"Chir04Ox-b29550.2"
0,0.443013803231729,0.304,0.002,0,"Chir05Ox-b24570.2"
0,1.37251103719433,0.446,0.002,0,"Chir08Ox-b01400.2"
1.03448338675894e-218,0.285866026362318,0.174,0.002,2.04548400063845e-214,"Chir07Ox-b37130.2"
1.93276438617046e-128,2.49948198211331,0.12,0.002,3.82165502077485e-124,"Chir06Ox-b30110.2"
2.48812497145234e-128,0.253833967046336,0.13,0.002,4.91976950605272e-124,"Chir05Ox-b01050.2"
6.54968318754535e-108,0.636831175568109,0.12,0.002,1.29506885667334e-103,"Chir08Ox-b08650.2"
0,1.07214278169325,0.391,0.003,0,"Chir02Ox-b16470.2"
0,2.11295287090891,0.63,0.003,0,"Chir03Ox-b21760.2"
0,2.38465315654008,0.272,0.003,0,"Chir04Ox-b12270.2"
0,0.952722548879637,0.5,0.003,0,"Chir05Ox-b02240.2"
0,2.39278831792024,0.478,0.003,0,"Chir07Ox-b12590.2"
0,0.571986627943558,0.402,0.003,0,"Chir07Ox-b18790.2"
0,0.380654380725441,0.25,0.003,0,"Chir07Ox-b26460.2"
0,0.931905510412944,0.25,0.003,0,"Chir07Ox-b27900.2"
0,0.715940295488949,0.315,0.003,0,"Chir08Ox-b15930.2"
0,1.80774717680684,0.62,0.003,0,"Chir08Ox-b16630.2"
0,0.678108949100717,0.359,0.003,0,"Chir08Ox-b27280.2"
1.09309115163958e-251,1.58632601231863,0.207,0.003,2.16136913413694e-247,"Chir04Ox-b18890.2"
2.07533858944904e-210,0.343313168513028,0.174,0.003,4.1035669929176e-206,"Chir07Ox-b01380.2"
1.46408829171704e-155,2.00799097906282,0.152,0.003,2.89494177921211e-151,"Chir02Ox-b14140.2"
6.51182982174246e-141,0.324338137599023,0.141,0.003,1.28758411065314e-136,"Chir07Ox-b00070.2"
1.20281552182039e-95,0.54531197163804,0.12,0.003,2.37832713129547e-91,"Chir01Ox-b17790.2"
0,2.58719047161119,0.707,0.004,0,"Chir02Ox-b26600.2"
0,0.87492239653354,0.261,0.004,0,"Chir06Ox-b36800.2"
0,2.95706481669955,0.391,0.004,0,"Chir08Ox-b05320.2"
1.68453015826802e-168,0.335963981057479,0.185,0.004,3.33082148194335e-164,"Chir08Ox-b11980.2"
3.26466006944002e-114,0.506183501938113,0.152,0.004,6.45521235530376e-110,"Chir08Ox-b02160.2"
0,1.48885497568855,0.457,0.005,0,"Chir01Ox-b09860.2"
0,1.29554633480339,0.37,0.005,0,"Chir01Ox-b22450.2"
0,0.968748279245518,0.402,0.005,0,"Chir06Ox-b17560.2"
9.43472323242037e-225,0.90708883093012,0.261,0.005,1.86552782474648e-220,"Chir05Ox-b08860.2"
4.24823924410296e-92,0.329598358296476,0.163,0.005,8.40004345736478e-88,"Chir08Ox-b25450.2"
4.58169523038769e-90,1.26493285383844,0.152,0.005,9.05938597904559e-86,"Chir04Ox-b21130.2"
4.96835991623365e-60,0.454906054471373,0.13,0.005,9.8239380623688e-56,"Chir02Ox-b15090.2"
0,0.994628169882613,0.435,0.006,0,"Chir02Ox-b17030.2"
0,0.769968674237709,0.37,0.006,0,"Chir06Ox-b33210.2"
0,0.663375104944007,0.38,0.006,0,"Chir08Ox-b26280.2"
1.99668065268097e-205,0.426863850003473,0.272,0.006,3.94803665454607e-201,"Chir03Ox-b24750.2"
9.58018899350832e-110,0.31517380562189,0.185,0.006,1.8942907696864e-105,"Chir05Ox-b22630.2"
4.3449592973413e-97,0.421234765159982,0.185,0.006,8.59128801863296e-93,"Chir07Ox-b01940.2"
2.69028974618539e-68,0.259678114790574,0.152,0.006,5.31950991513238e-64,"Chir07Ox-b19470.2"
3.14421694889157e-55,0.503604008167325,0.13,0.006,6.2170601730433e-51,"Chir07Ox-b35950.2"
0,1.39440646766176,0.533,0.007,0,"Chir01Ox-b22800.2"
0,0.739682623720039,0.478,0.007,0,"Chir02Ox-b26450.2"
0,0.607739060702937,0.413,0.007,0,"Chir07Ox-b01400.2"
4.9997037410682e-271,0.697084507163274,0.315,0.007,9.88591420721415e-267,"Chir01Ox-b10090.2"
2.40637184885079e-197,0.331299403834855,0.283,0.007,4.75811905673267e-193,"Chir08Ox-b10440.2"
1.80344325485623e-168,0.341000341705082,0.261,0.007,3.56594834782722e-164,"Chir01Ox-b31670.2"
2.19049394950245e-54,0.573062139794037,0.141,0.007,4.33126368635119e-50,"Chir03Ox-b14400.2"
0,1.3437159535169,0.598,0.008,0,"Chir04Ox-b22430.2"
3.3754136453873e-114,0.25636670273277,0.217,0.008,6.67420540102431e-110,"Chir02Ox-b04180.2"
2.67276787887705e-186,0.667014202755628,0.304,0.009,5.28486392690359e-182,"Chir03Ox-b00160.2"
2.43143702550663e-166,0.950484971649366,0.283,0.009,4.80768043053427e-162,"Chir01Ox-b06200.2"
