"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
0,0.262606244871521,0.141,0.011,0,"Chir07Ox-b26490.2"
0,0.322890779279841,0.202,0.018,0,"Chir02Ox-b11920.2"
0,0.435406552894932,0.245,0.035,0,"Chir03Ox-b10440.2"
0,0.264309290236004,0.247,0.039,0,"Chir01Ox-b18760.2"
0,1.39575729819283,0.349,0.039,0,"Chir03Ox-b16250.2"
0,0.713106258334659,0.328,0.041,0,"Chir03Ox-b10430.2"
4.74045170080871e-151,0.453444309291159,0.178,0.05,9.37329514800906e-147,"Chir07Ox-b35760.2"
2.23413513022586e-160,0.447452707167092,0.19,0.055,4.41755539299559e-156,"Chir06Ox-b24640.2"
0,1.13246377768425,0.348,0.062,0,"Chir04Ox-b21900.2"
0,0.503802616712728,0.316,0.067,0,"Chir06Ox-b32080.2"
9.97937973217694e-152,0.423180466236382,0.223,0.073,1.97322275444335e-147,"Chir06Ox-b13540.2"
7.30604080851245e-167,0.30689142872261,0.237,0.075,1.44462344906717e-162,"Chir04Ox-b10990.2"
7.00420222953629e-142,0.254100653526868,0.225,0.077,1.38494090684621e-137,"Chir03Ox-b23330.2"
0,0.327118656503241,0.328,0.078,0,"Chir07Ox-b11830.2"
0,0.393608181000369,0.326,0.078,0,"Chir07Ox-b18570.2"
0,2.75582770848863,0.567,0.086,0,"Chir01Ox-b40890.2"
3.29417636602778e-120,0.322548568885625,0.228,0.087,6.51357492854672e-116,"Chir04Ox-b25500.2"
0,0.63677265842716,0.484,0.091,0,"Chir07Ox-b25040.2"
3.28263507638691e-171,0.392749707758986,0.276,0.098,6.49075433653984e-167,"Chir07Ox-b33250.2"
1.25996854284906e-282,0.372113259312297,0.343,0.099,2.49133579977544e-278,"Chir06Ox-b33400.2"
0,1.96612418833493,0.686,0.112,0,"Chir02Ox-b20340.2"
0,1.67876577524731,0.608,0.12,0,"Chir05Ox-b14380.2"
0,0.606450762330904,0.443,0.122,0,"Chir02Ox-b20100.2"
0,2.83365152835648,0.769,0.122,0,"Chir05Ox-b05920.2"
0,0.486447338715806,0.466,0.152,0,"Chir08Ox-b03660.2"
0,1.67031828541129,0.635,0.165,0,"Chir06Ox-b14980.2"
0,2.39118023230857,0.863,0.174,0,"Chir05Ox-b29240.2"
0,1.29284423006949,0.601,0.179,0,"Chir06Ox-b14990.2"
0,2.01957379837975,0.784,0.196,0,"Chir01Ox-b41240.2"
0,1.55769451268951,0.578,0.199,0,"Chir05Ox-b12140.2"
0,2.92891947367562,0.763,0.206,0,"Chir01Ox-b41230.2"
0,0.945558228005735,0.743,0.212,0,"Chir07Ox-b35440.2"
0,2.68523634573911,0.87,0.214,0,"Chir05Ox-b03710.2"
0,0.576635792640507,0.602,0.249,0,"Chir02Ox-b23630.2"
8.40194665368042e-285,0.437609185009596,0.58,0.269,1.66131691183223e-280,"Chir03Ox-b15590.2"
0,0.786974050508411,0.684,0.277,0,"Chir04Ox-b16990.2"
0,0.580437791376974,0.662,0.299,0,"Chir06Ox-b36010.2"
1.43502356609433e-295,0.57367390541942,0.631,0.313,2.83747209723832e-291,"Chir01Ox-b30630.2"
0,1.20704693804845,0.749,0.325,0,"Chir06Ox-b15290.2"
1.54397102240525e-266,0.481451259730563,0.651,0.343,3.05289390260191e-262,"Chir01Ox-b18780.2"
0,1.99169669570433,0.947,0.349,0,"Chir01Ox-b40930.2"
0,1.84117161681075,0.824,0.37,0,"Chir06Ox-b15000.2"
0,1.27019783552586,0.763,0.387,0,"Chir03Ox-b00610.2"
0,0.577820655048281,0.757,0.409,0,"Chir05Ox-b02290.2"
1.00269090676926e-225,0.619371421396157,0.758,0.411,1.98262072995485e-221,"Chir04Ox-b21570.2"
2.10585304555234e-253,0.628663729947403,0.781,0.415,4.16390322697063e-249,"Chir06Ox-b18420.2"
0,2.1538099313298,0.953,0.423,0,"Chir01Ox-b40880.2"
0,0.570214914964807,0.802,0.429,0,"Chir06Ox-b29650.2"
0,0.689421341454401,0.775,0.432,0,"Chir06Ox-b11160.2"
0,1.72468243230196,0.931,0.487,0,"Chir04Ox-b26320.2"
0,0.727197736279333,0.877,0.488,0,"Chir06Ox-b28930.2"
0,2.03587512479584,0.908,0.495,0,"Chir04Ox-b16600.2"
7.16014422084425e-290,0.489201528398604,0.831,0.513,1.41577531678753e-285,"Chir02Ox-b09430.2"
0,0.766485377635079,0.887,0.523,0,"Chir03Ox-b28600.2"
0,2.00001754515602,0.898,0.523,0,"Chir07Ox-b20580.2"
0,0.576914282810469,0.857,0.551,0,"Chir07Ox-b35720.2"
0,0.630907807499527,0.88,0.572,0,"Chir02Ox-b05770.2"
0,0.564246251966862,0.897,0.589,0,"Chir04Ox-b22080.2"
0,1.08133536173562,0.925,0.592,0,"Chir04Ox-b09790.2"
