"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
0,0.546808939770373,0.101,0.014,0,"Chir02Ox-b19530.2"
0,0.345942621097562,0.122,0.014,0,"Chir06Ox-b25230.2"
0,0.954082079366542,0.114,0.017,0,"Chir06Ox-b16750.2"
0,0.470186844998484,0.158,0.018,0,"Chir07Ox-b02670.2"
0,0.328120683712387,0.196,0.022,0,"Chir05Ox-b06080.2"
0,0.452356730733339,0.202,0.024,0,"Chir07Ox-b14860.2"
0,0.726275761608871,0.235,0.025,0,"Chir08Ox-b24790.2"
0,0.515340670954578,0.142,0.026,0,"Chir03Ox-b00110.2"
0,0.320106757056719,0.22,0.028,0,"Chir06Ox-b31280.2"
0,0.25060138064092,0.194,0.028,0,"Chir07Ox-b22800.2"
0,0.807777894690773,0.223,0.029,0,"Chir07Ox-b09390.2"
0,0.392014142977128,0.297,0.034,0,"Chir01Ox-b36490.2"
4.50816422466543e-150,0.364679101595305,0.121,0.038,8.91399312143095e-146,"Chir04Ox-b25840.2"
0,1.04358932518335,0.259,0.042,0,"Chir03Ox-b31670.2"
0,0.298044751211531,0.219,0.043,0,"Chir01Ox-b20860.2"
2.48599309298458e-239,0.311803291823845,0.155,0.043,4.91555414275842e-235,"Chir02Ox-b24130.2"
0,1.29096671175874,0.303,0.044,0,"Chir07Ox-b09460.2"
0,1.36695992832652,0.335,0.047,0,"Chir02Ox-b15590.2"
1.11554840316617e-146,0.469900468521849,0.138,0.047,2.20577385758047e-142,"Chir07Ox-b35760.2"
0,0.456843322237069,0.3,0.05,0,"Chir07Ox-b03620.2"
1.23751009736333e-225,0.400898503174883,0.189,0.06,2.44692871551652e-221,"Chir05Ox-b27800.2"
0,0.624612281375857,0.362,0.063,0,"Chir02Ox-b16950.2"
0,0.55494595593528,0.278,0.063,0,"Chir03Ox-b24290.2"
0,0.324652918478334,0.244,0.063,0,"Chir04Ox-b14970.2"
0,0.497327614361201,0.368,0.069,0,"Chir08Ox-b22680.2"
0,0.383939721674333,0.335,0.073,0,"Chir06Ox-b08920.2"
0,0.424447308946074,0.316,0.074,0,"Chir04Ox-b10040.2"
0,0.596981702056656,0.279,0.075,0,"Chir06Ox-b24490.2"
1.01995026501326e-186,0.473180924678798,0.2,0.077,2.01674765901072e-182,"Chir02Ox-b11540.2"
0,0.356323124449431,0.331,0.08,0,"Chir02Ox-b20320.2"
0,0.903922633727638,0.378,0.08,0,"Chir07Ox-b09470.2"
1.3713646018744e-105,0.387130934774969,0.18,0.084,2.71159922728624e-101,"Chir07Ox-b11520.2"
0,1.10019243805961,0.539,0.085,0,"Chir05Ox-b28960.2"
0,0.973540099087334,0.471,0.091,0,"Chir04Ox-b00160.2"
3.6572341195615e-273,0.439620490194037,0.252,0.092,7.23144902460895e-269,"Chir05Ox-b24830.2"
2.12215123382083e-160,0.260785595907328,0.222,0.093,4.19612963463394e-156,"Chir03Ox-b10550.2"
0,0.924527362992563,0.516,0.096,0,"Chir03Ox-b03770.2"
1.00430648823004e-150,0.536104133639176,0.223,0.098,1.98581521917725e-146,"Chir06Ox-b37330.2"
0,0.375239662535862,0.4,0.099,0,"Chir07Ox-b26310.2"
0,0.264565300558032,0.288,0.1,0,"Chir07Ox-b28210.2"
0,0.972030626738786,0.549,0.108,0,"Chir05Ox-b15760.2"
0,0.531800744039356,0.551,0.109,0,"Chir01Ox-b15200.2"
0,2.04795078222677,0.451,0.13,0,"Chir02Ox-b20950.2"
0,0.406278356234501,0.448,0.131,0,"Chir08Ox-b19320.2"
0,0.583850541928322,0.503,0.147,0,"Chir07Ox-b24620.2"
0,1.55040415919461,0.553,0.15,0,"Chir08Ox-b29440.2"
0,0.490438054454894,0.495,0.157,0,"Chir01Ox-b26840.2"
0,1.20387067069882,0.606,0.166,0,"Chir08Ox-b23950.2"
0,0.420690772155295,0.525,0.171,0,"Chir01Ox-b43570.2"
0,1.03819418589518,0.675,0.172,0,"Chir01Ox-b19750.2"
0,0.487521565112059,0.556,0.237,0,"Chir03Ox-b16290.2"
0,1.4695733745662,0.604,0.261,0,"Chir04Ox-b02400.2"
0,0.461801576682017,0.63,0.264,0,"Chir04Ox-b15600.2"
0,0.828893884655576,0.732,0.273,0,"Chir04Ox-b11550.2"
0,0.522106745257805,0.638,0.309,0,"Chir03Ox-b08280.2"
0,0.762403034035121,0.759,0.363,0,"Chir01Ox-b04960.2"
0,0.627076145889453,0.735,0.434,0,"Chir07Ox-b35020.2"
0,0.488217077672751,0.819,0.515,0,"Chir07Ox-b26300.2"
0,1.42547163042909,0.943,0.52,0,"Chir04Ox-b10440.2"
