"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
0,0.313829772241387,0.14,0.001,0,"Chir02Ox-b13370.2"
0,0.341729285211052,0.131,0.001,0,"Chir02Ox-b20560.2"
0,0.359389937301892,0.133,0.001,0,"Chir06Ox-b13230.2"
0,0.363464591604623,0.189,0.002,0,"Chir03Ox-b21940.2"
0,0.265363363726735,0.175,0.002,0,"Chir08Ox-b23570.2"
0,0.44404963609103,0.145,0.003,0,"Chir01Ox-b24440.2"
0,0.64628644767164,0.298,0.003,0,"Chir03Ox-b34160.2"
0,0.382245088125504,0.128,0.003,0,"Chir04Ox-b25890.2"
0,0.280614608101569,0.181,0.003,0,"Chir08Ox-b20700.2"
0,0.401293087700556,0.164,0.003,0,"Chir07Ox-b28870.2"
0,1.71543076720928,0.603,0.004,0,"Chir02Ox-b03100.2"
0,0.502741820923267,0.22,0.004,0,"Chir03Ox-b23740.2"
0,1.18128819914858,0.658,0.005,0,"Chir02Ox-b17040.2"
0,0.323666876431617,0.158,0.005,0,"Chir05Ox-b23900.2"
0,0.377592553074026,0.225,0.005,0,"Chir07Ox-b06830.2"
1.23730857619901e-240,0.259854191074689,0.111,0.005,2.4465302477183e-236,"Chir03Ox-b16280.2"
5.62165288820103e-178,0.285440330376737,0.104,0.006,1.11156942558399e-173,"Chir05Ox-b02910.2"
0,0.841783489981228,0.443,0.007,0,"Chir03Ox-b21630.2"
0,1.37884056254823,0.201,0.007,0,"Chir06Ox-b35090.2"
0,0.330800532474007,0.198,0.007,0,"Chir08Ox-b25430.2"
0,2.69144783491841,0.722,0.008,0,"Chir08Ox-b10180.2"
9.34044690313858e-240,0.257989700658524,0.145,0.008,1.84688656615759e-235,"Chir05Ox-b14660.2"
0,0.342437480495997,0.225,0.009,0,"Chir03Ox-b11630.2"
0,0.583061321701426,0.208,0.009,0,"Chir08Ox-b07900.2"
0,0.258272371076764,0.201,0.01,0,"Chir02Ox-b16050.2"
0,0.39223401160336,0.221,0.01,0,"Chir03Ox-b11640.2"
0,0.520885668509619,0.363,0.01,0,"Chir07Ox-b33780.2"
6.07743467347256e-265,0.272773107755252,0.164,0.01,1.20169115798573e-260,"Chir03Ox-b09230.2"
0,0.703273897305813,0.336,0.011,0,"Chir04Ox-b11850.2"
0,0.366618736993194,0.228,0.012,0,"Chir03Ox-b33180.2"
5.55366000041406e-207,0.549916819919879,0.162,0.012,1.09812519188187e-202,"Chir05Ox-b21370.2"
0,0.796550117596366,0.484,0.013,0,"Chir01Ox-b23240.2"
6.09180015247179e-235,0.378829372238966,0.179,0.013,1.20453164414825e-230,"Chir08Ox-b11580.2"
1.51809497781754e-288,0.555025294918707,0.203,0.014,3.00172919963861e-284,"Chir01Ox-b24570.2"
3.21385586927862e-220,0.286466418324065,0.181,0.014,6.35475721032462e-216,"Chir05Ox-b18730.2"
1.17557853201874e-199,0.311137771648829,0.17,0.014,2.32447143136065e-195,"Chir08Ox-b14280.2"
5.93253236739259e-212,0.525841480366718,0.187,0.016,1.17303962500454e-207,"Chir07Ox-b36270.2"
1.56169265156237e-147,0.317775158280519,0.157,0.016,3.08793487993427e-143,"Chir08Ox-b07320.2"
0,1.81781492710188,0.313,0.017,0,"Chir03Ox-b11670.2"
0,0.841766003227691,0.509,0.019,0,"Chir06Ox-b12190.2"
5.94418518594117e-229,0.324522783508952,0.211,0.019,1.17534373681615e-224,"Chir06Ox-b35280.2"
4.26600317931956e-141,0.266492397664369,0.167,0.019,8.43516808646856e-137,"Chir05Ox-b23360.2"
0,2.32108368324166,0.852,0.02,0,"Chir03Ox-b23410.2"
0,1.45364543642357,0.262,0.02,0,"Chir08Ox-b19950.2"
0,0.804654129727274,0.46,0.021,0,"Chir08Ox-b30210.2"
1.66039928490647e-283,0.455915034884398,0.249,0.021,3.28310750604557e-279,"Chir06Ox-b27250.2"
9.57471164753002e-228,0.334324528705789,0.225,0.022,1.89320773406611e-223,"Chir08Ox-b22580.2"
4.63175363370132e-185,0.329595326821136,0.208,0.022,9.15836645991762e-181,"Chir04Ox-b29520.2"
2.57439190625625e-146,0.335366729670889,0.184,0.022,5.09034511624049e-142,"Chir08Ox-b15230.2"
1.15416837429203e-90,0.304016676602571,0.148,0.022,2.28213712648763e-86,"Chir05Ox-b03500.2"
0,2.54620054536716,0.652,0.023,0,"Chir01Ox-b13690.2"
0,0.785679980409867,0.315,0.023,0,"Chir06Ox-b20310.2"
3.19043894673804e-170,0.304406633948868,0.199,0.023,6.30845492938512e-166,"Chir01Ox-b22200.2"
4.09257368033304e-89,0.66507491772461,0.15,0.023,8.09224593812253e-85,"Chir03Ox-b15410.2"
2.39335037399449e-52,0.280250124231511,0.119,0.023,4.7323716944993e-48,"Chir07Ox-b31590.2"
