"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
0,0.521604465870385,0.236,0.01,0,"Chir06Ox-b35150.2"
0,0.264214079523737,0.26,0.011,0,"Chir08Ox-b22580.2"
0,0.305472251237643,0.262,0.018,0,"Chir03Ox-b19030.2"
0,0.427451787322213,0.259,0.018,0,"Chir06Ox-b35140.2"
0,0.384569980468433,0.316,0.021,0,"Chir06Ox-b35870.2"
0,0.550217740983268,0.164,0.023,0,"Chir01Ox-b13690.2"
0,0.275936018920433,0.278,0.025,0,"Chir08Ox-b09120.2"
0,0.66288191466643,0.319,0.027,0,"Chir08Ox-b07590.2"
0,0.457850982809107,0.314,0.032,0,"Chir01Ox-b35290.2"
0,0.546051992924615,0.297,0.032,0,"Chir05Ox-b16230.2"
0,0.337915672238213,0.317,0.033,0,"Chir01Ox-b42060.2"
0,0.292075611862551,0.332,0.035,0,"Chir02Ox-b16340.2"
0,0.453981718747967,0.305,0.036,0,"Chir01Ox-b14900.2"
0,0.336645929559272,0.323,0.039,0,"Chir07Ox-b21340.2"
0,0.319948354023815,0.241,0.041,0,"Chir01Ox-b13370.2"
0,0.740675872713108,0.405,0.045,0,"Chir07Ox-b35240.2"
0,0.542108833558529,0.388,0.049,0,"Chir03Ox-b30470.2"
0,0.351781816583532,0.391,0.056,0,"Chir03Ox-b20060.2"
0,0.25285574699857,0.342,0.057,0,"Chir01Ox-b19910.2"
0,0.261126294834622,0.267,0.058,0,"Chir03Ox-b19330.2"
2.5292751325441e-261,0.266100030007,0.236,0.058,5.00113571957945e-257,"Chir05Ox-b02030.2"
0,0.258308006861545,0.293,0.06,0,"Chir06Ox-b14040.2"
0,0.561395776833419,0.399,0.066,0,"Chir01Ox-b24160.2"
0,0.454327621920042,0.34,0.066,0,"Chir03Ox-b30070.2"
0,0.309483148378397,0.318,0.068,0,"Chir06Ox-b10180.2"
0,0.492082407654751,0.487,0.073,0,"Chir01Ox-b29650.2"
0,0.626388127084939,0.336,0.073,0,"Chir04Ox-b20280.2"
0,0.966540898080956,0.458,0.073,0,"Chir07Ox-b11520.2"
9.14707698671994e-274,0.444609081395041,0.273,0.076,1.80865153258413e-269,"Chir06Ox-b04340.2"
1.53580253859515e-142,0.641541884550655,0.227,0.083,3.0367423595642e-138,"Chir06Ox-b17160.2"
0,2.82168211761971,0.584,0.084,0,"Chir08Ox-b06850.2"
0,0.463199255407277,0.402,0.086,0,"Chir06Ox-b11590.2"
0,0.321089747810781,0.323,0.086,0,"Chir06Ox-b28700.2"
0,0.699181038211993,0.309,0.088,0,"Chir05Ox-b20810.2"
0,0.369290287710088,0.379,0.088,0,"Chir06Ox-b21550.2"
1.14332866150565e-68,0.512780910539673,0.191,0.091,2.26070376239513e-64,"Chir05Ox-b09870.2"
0,0.301680073567304,0.395,0.092,0,"Chir01Ox-b06960.2"
5.62458834197446e-247,0.551418270248713,0.296,0.093,1.11214985285861e-242,"Chir06Ox-b04370.2"
1.46648551971086e-132,0.356402382075578,0.237,0.094,2.89968181812429e-128,"Chir08Ox-b08610.2"
