"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
0,0.450661707709824,0.425,0,0,"Chir04Ox-b23490.2"
0,0.384188043906002,0.425,0,0,"Chir05Ox-b23800.2"
0,1.19184560084203,0.707,0.001,0,"Chir05Ox-b01300.2"
0,3.34489901436805,0.54,0.001,0,"Chir06Ox-b11410.2"
0,0.630556161482384,0.707,0.001,0,"Chir06Ox-b21480.2"
0,0.304926251231928,0.379,0.001,0,"Chir07Ox-b35460.2"
0,0.362102972255105,0.54,0.001,0,"Chir08Ox-b04810.2"
0,0.410877909692984,0.368,0.002,0,"Chir01Ox-b22260.2"
0,0.90294582737865,0.724,0.002,0,"Chir02Ox-b08470.2"
0,0.920944779780824,0.793,0.002,0,"Chir03Ox-b09370.2"
0,0.612635277700211,0.661,0.002,0,"Chir06Ox-b11510.2"
0,0.501122007749803,0.58,0.002,0,"Chir06Ox-b23300.2"
0,0.82835884595463,0.54,0.002,0,"Chir08Ox-b02160.2"
0,0.660380071428516,0.167,0.002,0,"Chir06Ox-b05920.2"
0,1.68754541941267,0.546,0.003,0,"Chir06Ox-b11430.2"
6.53952111727267e-281,0.615729181630376,0.172,0.003,1.29305951051832e-276,"Chir07Ox-b03170.2"
9.27596088076621e-195,0.31935192476637,0.126,0.003,1.8341357449539e-190,"Chir06Ox-b20940.2"
0,3.11326606663725,0.96,0.004,0,"Chir02Ox-b17620.2"
0,1.85156473875557,0.489,0.004,0,"Chir06Ox-b11990.2"
0,0.826342557126008,0.782,0.005,0,"Chir01Ox-b17020.2"
0,2.4625759280567,0.966,0.005,0,"Chir03Ox-b24280.2"
0,1.02393344723202,0.81,0.005,0,"Chir07Ox-b01400.2"
0,4.18952911283186,0.966,0.006,0,"Chir01Ox-b01210.2"
0,1.67760648289833,0.667,0.006,0,"Chir04Ox-b21420.2"
0,0.493196891464473,0.511,0.007,0,"Chir04Ox-b26400.2"
0,2.65882504825038,0.943,0.007,0,"Chir05Ox-b23410.2"
0,0.49199551097001,0.661,0.007,0,"Chir06Ox-b07470.2"
0,0.266602822906733,0.333,0.008,0,"Chir02Ox-b11600.2"
0,0.64289109551818,0.569,0.008,0,"Chir03Ox-b29700.2"
0,0.277959352729195,0.397,0.008,0,"Chir06Ox-b11450.2"
1.56174842141662e-133,0.5206976717702,0.184,0.008,3.08804515366708e-129,"Chir08Ox-b15600.2"
8.37253788842159e-58,0.281149981149517,0.121,0.008,1.6555019166776e-53,"Chir05Ox-b22210.2"
0,0.533113758314974,0.546,0.009,0,"Chir06Ox-b02740.2"
0,1.50114311918122,0.931,0.009,0,"Chir06Ox-b36510.2"
0,0.446222576679536,0.431,0.009,0,"Chir07Ox-b14910.2"
0,0.429461805089015,0.511,0.009,0,"Chir08Ox-b11790.2"
0,0.931524586574775,0.799,0.01,0,"Chir04Ox-b28800.2"
0,0.253570740958939,0.466,0.011,0,"Chir05Ox-b28370.2"
0,5.95095430836557,0.592,0.011,0,"Chir06Ox-b13650.2"
0,0.335966543321213,0.402,0.012,0,"Chir05Ox-b26400.2"
0,0.734103841315109,0.638,0.012,0,"Chir06Ox-b36690.2"
0,0.428283983987104,0.42,0.015,0,"Chir01Ox-b41180.2"
0,1.91205462170835,0.891,0.015,0,"Chir07Ox-b15170.2"
6.47527815139588e-193,0.314079132197332,0.293,0.015,1.28035674887551e-188,"Chir08Ox-b16070.2"
0,4.0471810113895,0.983,0.016,0,"Chir08Ox-b09940.2"
0,6.65781816590272,0.793,0.017,0,"Chir06Ox-b13660.2"
0,2.97753926094553,0.954,0.018,0,"Chir01Ox-b27220.2"
7.09066514586737e-206,0.253555455728791,0.333,0.018,1.40203721929236e-201,"Chir04Ox-b09590.2"
0,2.41059499810792,0.983,0.019,0,"Chir08Ox-b30160.2"
0,0.977430292347247,0.868,0.02,0,"Chir04Ox-b11570.2"
0,0.696989712548116,0.782,0.021,0,"Chir08Ox-b15230.2"
0,0.301194002921968,0.483,0.024,0,"Chir01Ox-b42310.2"
4.26790533664717e-270,0.266552769185643,0.443,0.024,8.43892922215245e-266,"Chir02Ox-b17740.2"
2.21752874729684e-217,0.383729276039206,0.402,0.024,4.38471959203005e-213,"Chir04Ox-b14410.2"
3.64727567264064e-213,0.342980062369291,0.402,0.025,7.21175818751235e-209,"Chir05Ox-b22220.2"
0,0.401954401528515,0.563,0.027,0,"Chir02Ox-b22350.2"
0,0.383050327064033,0.609,0.027,0,"Chir04Ox-b02130.2"
3.34799609642265e-62,1.06598057185106,0.236,0.027,6.61999268145651e-58,"Chir08Ox-b30170.2"
0,0.46533111700713,0.517,0.028,0,"Chir06Ox-b30840.2"
5.63635314821781e-95,0.921479543594848,0.293,0.028,1.11447610799711e-90,"Chir02Ox-b17390.2"
0,0.790282768640767,0.799,0.029,0,"Chir05Ox-b26380.2"
1.54761246702975e-249,0.374682093448685,0.466,0.029,3.06009413105793e-245,"Chir01Ox-b02560.2"
0,0.986473859480333,0.902,0.03,0,"Chir01Ox-b04070.2"
0,0.558359284503528,0.626,0.03,0,"Chir05Ox-b18920.2"
0,0.540787822537625,0.649,0.03,0,"Chir07Ox-b32040.2"
1.43794136134075e-289,0.323908775674725,0.511,0.03,2.84324145377906e-285,"Chir08Ox-b10640.2"
0,3.60638746622739,0.908,0.032,0,"Chir04Ox-b09930.2"
4.70237533968528e-228,0.250790888881892,0.477,0.032,9.2980067591597e-224,"Chir01Ox-b23540.2"
0,1.24649029860162,0.914,0.034,0,"Chir01Ox-b25590.2"
0,0.437307444026429,0.58,0.034,0,"Chir03Ox-b20250.2"
0,0.614641860809338,0.759,0.034,0,"Chir08Ox-b20180.2"
0,0.7747834638083,0.799,0.034,0,"Chir08Ox-b28260.2"
3.04657185328789e-273,0.341265683804348,0.54,0.034,6.02398652550614e-269,"Chir07Ox-b35070.2"
0,7.38132970566288,0.943,0.035,0,"Chir06Ox-b11500.2"
1.05262445487557e-174,0.428179756457989,0.437,0.035,2.08135433462546e-170,"Chir08Ox-b09290.2"
0,0.747342467090602,0.718,0.037,0,"Chir02Ox-b23140.2"
0,1.53799314583736,0.966,0.037,0,"Chir04Ox-b28960.2"
1.09995077570104e-195,0.398483804654298,0.477,0.037,2.17493266879366e-191,"Chir07Ox-b13600.2"
1.02608410424546e-96,0.349517121453601,0.339,0.037,2.02887609932455e-92,"Chir02Ox-b02280.2"
0,7.48128553082642,0.943,0.039,0,"Chir06Ox-b11980.2"
0,0.944836799273516,0.695,0.04,0,"Chir01Ox-b06910.2"
0,0.727928844218305,0.77,0.041,0,"Chir05Ox-b19860.2"
2.0371781817594e-291,0.482518699371545,0.615,0.043,4.02811241879286e-287,"Chir02Ox-b23160.2"
0,0.429601837852037,0.661,0.044,0,"Chir07Ox-b19690.2"
9.64088081318026e-191,0.363124725603404,0.511,0.044,1.90629136319013e-186,"Chir04Ox-b03520.2"
4.76050360119522e-26,0.746444556042871,0.213,0.045,9.41294377064332e-22,"Chir04Ox-b22870.2"
4.66316130141936e-21,0.89263109300142,0.195,0.045,9.22046884129649e-17,"Chir04Ox-b21430.2"
1.84453342264367e-190,0.427343923109373,0.523,0.046,3.64719593659334e-186,"Chir04Ox-b00790.2"
2.92597893824851e-89,0.288583585568069,0.368,0.046,5.78553815459877e-85,"Chir08Ox-b21540.2"
6.79478444273498e-223,0.568467100862655,0.575,0.048,1.34353272786199e-218,"Chir08Ox-b11150.2"
7.78673704975701e-214,0.710623987588654,0.586,0.051,1.53967151684845e-209,"Chir06Ox-b11710.2"
1.35015249901479e-169,0.332701730042113,0.534,0.051,2.66965653630194e-165,"Chir05Ox-b06130.2"
0,0.766177083693294,0.805,0.052,0,"Chir04Ox-b14340.2"
5.50591695310978e-258,0.471172960064196,0.638,0.052,1.0886849591384e-253,"Chir02Ox-b13990.2"
4.03493511757098e-150,0.278823268776707,0.506,0.053,7.97827720797309e-146,"Chir06Ox-b22590.2"
7.96875349521422e-90,0.266201876301475,0.408,0.054,1.57566162860871e-85,"Chir06Ox-b21260.2"
4.71714754686986e-62,0.274444787526611,0.339,0.054,9.32721584442577e-58,"Chir05Ox-b03050.2"
0,0.871079611616054,0.816,0.055,0,"Chir01Ox-b36490.2"
1.02925455668612e-247,0.790090930059389,0.644,0.055,2.03514503493547e-243,"Chir03Ox-b26100.2"
3.71439430539535e-100,0.345636535706161,0.431,0.055,7.34447186005822e-96,"Chir04Ox-b20970.2"
1.80557658802177e-111,0.299159610770208,0.466,0.059,3.57016658749544e-107,"Chir07Ox-b13170.2"
6.19857203172734e-101,0.381530129169228,0.46,0.06,1.22564364783345e-96,"Chir03Ox-b31670.2"
